8.723616602850174304e-03,8.544184588501175792e-01,1.882250667411231859e+02
8.723616602850174304e-03,8.544184588501175792e-01,1.882250667411231859e+02
8.723616602850174304e-03,8.544184588501175792e-01,1.882250667411231859e+02
8.723616602850174304e-03,8.544184588501175792e-01,1.882250667411231859e+02
8.723616602850174304e-03,8.544184588501175792e-01,1.882250667411231859e+02
8.723616602850174304e-03,8.544184588501175792e-01,1.882250667411231859e+02
8.723616602850174304e-03,8.544184588501175792e-01,1.882250667411231859e+02
8.723616602850174304e-03,8.544184588501175792e-01,1.882250667411231859e+02
8.723616602850174304e-03,8.544184588501175792e-01,1.882250667411231859e+02
8.723616602850174304e-03,8.544184588501175792e-01,1.882250667411231859e+02
8.723616602850174304e-03,8.544184588501175792e-01,1.882250667411231859e+02
8.723616602850174304e-03,8.544184588501175792e-01,1.882250667411231859e+02
8.723616602850174304e-03,8.544184588501175792e-01,1.882250667411231859e+02
8.723616602850174304e-03,8.544184588501175792e-01,1.882250667411231859e+02
8.723616602850174304e-03,8.544184588501175792e-01,1.882250667411231859e+02
8.723616602850174304e-03,8.544184588501175792e-01,1.882250667411231859e+02
8.723616602850174304e-03,8.544184588501175792e-01,1.882250667411231859e+02
8.723616602850174304e-03,8.544184588501175792e-01,1.882250667411231859e+02
8.723616602850174304e-03,8.544184588501175792e-01,1.882250667411231859e+02
8.723616602850174304e-03,8.544184588501175792e-01,1.882250667411231859e+02
8.723616602850174304e-03,8.544184588501175792e-01,1.882250667411231859e+02
8.723616602850174304e-03,8.544184588501175792e-01,1.882250667411231859e+02
9.284936027406020739e-03,6.294570641461709748e-01,8.826259065079548805e+01
9.284936027406020739e-03,6.294570641461709748e-01,8.826259065079548805e+01
9.284936027406020739e-03,6.294570641461709748e-01,8.826259065079548805e+01
9.284936027406020739e-03,6.294570641461709748e-01,8.826259065079548805e+01
9.284936027406020739e-03,6.294570641461709748e-01,8.826259065079548805e+01
9.284936027406020739e-03,6.294570641461709748e-01,8.826259065079548805e+01
9.284936027406020739e-03,6.294570641461709748e-01,8.826259065079548805e+01
9.284936027406020739e-03,6.294570641461709748e-01,8.826259065079548805e+01
9.284936027406020739e-03,6.294570641461709748e-01,8.826259065079548805e+01
9.284936027406020739e-03,6.294570641461709748e-01,8.826259065079548805e+01
9.284936027406020739e-03,6.294570641461709748e-01,8.826259065079548805e+01
9.284936027406020739e-03,6.294570641461709748e-01,8.826259065079548805e+01
1.127787784919181101e-02,6.297898213623082109e-01,7.408405323746019633e+01
1.127787784919181101e-02,6.297898213623082109e-01,7.408405323746019633e+01
1.127787784919181101e-02,6.297898213623082109e-01,7.408405323746019633e+01
1.127787784919181101e-02,6.297898213623082109e-01,7.408405323746019633e+01
1.127787784919181101e-02,6.297898213623082109e-01,7.408405323746019633e+01
1.127787784919181101e-02,6.297898213623082109e-01,7.408405323746019633e+01
1.127787784919181101e-02,6.297898213623082109e-01,7.408405323746019633e+01
1.127787784919181101e-02,6.297898213623082109e-01,7.408405323746019633e+01
1.127787784919181101e-02,6.297898213623082109e-01,7.408405323746019633e+01
1.127787784919181101e-02,6.297898213623082109e-01,7.408405323746019633e+01
1.127787784919181101e-02,6.297898213623082109e-01,7.408405323746019633e+01
1.127787784919181101e-02,6.297898213623082109e-01,7.408405323746019633e+01
1.127787784919181101e-02,6.297898213623082109e-01,7.408405323746019633e+01
1.127787784919181101e-02,6.297898213623082109e-01,7.408405323746019633e+01
1.127787784919181101e-02,6.297898213623082109e-01,7.408405323746019633e+01
1.127787784919181101e-02,6.297898213623082109e-01,7.408405323746019633e+01
1.127787784919181101e-02,6.297898213623082109e-01,7.408405323746019633e+01
1.127787784919181101e-02,6.297898213623082109e-01,7.408405323746019633e+01
1.127787784919181101e-02,6.297898213623082109e-01,7.408405323746019633e+01
1.127787784919181101e-02,6.297898213623082109e-01,7.408405323746019633e+01
1.127787784919181101e-02,6.297898213623082109e-01,7.408405323746019633e+01
1.127787784919181101e-02,6.297898213623082109e-01,7.408405323746019633e+01
1.127787784919181101e-02,6.297898213623082109e-01,7.408405323746019633e+01
1.127787784919181101e-02,6.297898213623082109e-01,7.408405323746019633e+01
1.127787784919181101e-02,6.297898213623082109e-01,7.408405323746019633e+01
1.127787784919181101e-02,6.297898213623082109e-01,7.408405323746019633e+01
1.127787784919181101e-02,6.297898213623082109e-01,7.408405323746019633e+01
1.071936198251400262e-02,6.531959132380852351e-01,7.386687812692824195e+01
1.015306726187640077e-02,6.565665357548560177e-01,7.239590683986691033e+01
1.015306726187640077e-02,6.565665357548560177e-01,7.239590683986691033e+01
1.015306726187640077e-02,6.565665357548560177e-01,7.239590683986691033e+01
1.015306726187640077e-02,6.565665357548560177e-01,7.239590683986691033e+01
1.015306726187640077e-02,6.565665357548560177e-01,7.239590683986691033e+01
1.015306726187640077e-02,6.565665357548560177e-01,7.239590683986691033e+01
1.015306726187640077e-02,6.565665357548560177e-01,7.239590683986691033e+01
1.015306726187640077e-02,6.565665357548560177e-01,7.239590683986691033e+01
1.015306726187640077e-02,6.565665357548560177e-01,7.239590683986691033e+01
1.236384237994240208e-02,6.392455539204098258e-01,7.284819929103120728e+01
1.236384237994240208e-02,6.392455539204098258e-01,7.284819929103120728e+01
1.236384237994240208e-02,6.392455539204098258e-01,7.284819929103120728e+01
1.236384237994240208e-02,6.392455539204098258e-01,7.284819929103120728e+01
1.236384237994240208e-02,6.392455539204098258e-01,7.284819929103120728e+01
1.236384237994240208e-02,6.392455539204098258e-01,7.284819929103120728e+01
1.236384237994240208e-02,6.392455539204098258e-01,7.284819929103120728e+01
1.263779427099312111e-02,5.816139295573831136e-01,5.157589350367097580e+01
1.263779427099312111e-02,5.816139295573831136e-01,5.157589350367097580e+01
1.263779427099312111e-02,5.816139295573831136e-01,5.157589350367097580e+01
1.263779427099312111e-02,5.816139295573831136e-01,5.157589350367097580e+01
1.263779427099312111e-02,5.816139295573831136e-01,5.157589350367097580e+01
1.263779427099312111e-02,5.816139295573831136e-01,5.157589350367097580e+01
1.263779427099312111e-02,5.816139295573831136e-01,5.157589350367097580e+01
1.263779427099312111e-02,5.816139295573831136e-01,5.157589350367097580e+01
1.263779427099312111e-02,5.816139295573831136e-01,5.157589350367097580e+01
1.237360208618374334e-02,5.802401289985781307e-01,5.150000427160087924e+01
9.836999012411622861e-03,5.484483736933554177e-01,4.693527821592713423e+01
1.902954406954113567e-02,4.747219525819348918e-01,3.479553365444181168e+01
1.902954406954113567e-02,4.747219525819348918e-01,3.479553365444181168e+01
1.902954406954113567e-02,4.747219525819348918e-01,3.479553365444181168e+01
1.902954406954113567e-02,4.747219525819348918e-01,3.479553365444181168e+01
1.902954406954113567e-02,4.747219525819348918e-01,3.479553365444181168e+01
1.902954406954113567e-02,4.747219525819348918e-01,3.479553365444181168e+01
1.902954406954113567e-02,4.747219525819348918e-01,3.479553365444181168e+01
1.902954406954113567e-02,4.747219525819348918e-01,3.479553365444181168e+01
1.902954406954113567e-02,4.747219525819348918e-01,3.479553365444181168e+01
2.435910919052778484e-02,4.511469865665475032e-01,3.634052528221366174e+01
2.435910919052778484e-02,4.511469865665475032e-01,3.634052528221366174e+01
2.435910919052778484e-02,4.511469865665475032e-01,3.634052528221366174e+01
2.435910919052778484e-02,4.511469865665475032e-01,3.634052528221366174e+01
2.435910919052778484e-02,4.511469865665475032e-01,3.634052528221366174e+01
2.435910919052778484e-02,4.511469865665475032e-01,3.634052528221366174e+01
2.435910919052778484e-02,4.511469865665475032e-01,3.634052528221366174e+01
1.983391936970000866e-02,4.724070443819479159e-01,3.528835714717794048e+01
1.983391936970000866e-02,4.724070443819479159e-01,3.528835714717794048e+01
1.983391936970000866e-02,4.724070443819479159e-01,3.528835714717794048e+01
1.983391936970000866e-02,4.724070443819479159e-01,3.528835714717794048e+01
1.983391936970000866e-02,4.724070443819479159e-01,3.528835714717794048e+01
1.983391936970000866e-02,4.724070443819479159e-01,3.528835714717794048e+01
1.983391936970000866e-02,4.724070443819479159e-01,3.528835714717794048e+01
1.983391936970000866e-02,4.724070443819479159e-01,3.528835714717794048e+01
1.983391936970000866e-02,4.724070443819479159e-01,3.528835714717794048e+01
1.983391936970000866e-02,4.724070443819479159e-01,3.528835714717794048e+01
2.080794705726857555e-02,4.697312228115863575e-01,3.556594538323595600e+01
2.080794705726857555e-02,4.697312228115863575e-01,3.556594538323595600e+01
2.339456504014344670e-02,4.645616258788918818e-01,3.696459794880225758e+01
2.339456504014344670e-02,4.645616258788918818e-01,3.696459794880225758e+01
2.339456504014344670e-02,4.645616258788918818e-01,3.696459794880225758e+01
2.339456504014344670e-02,4.645616258788918818e-01,3.696459794880225758e+01
2.339456504014344670e-02,4.645616258788918818e-01,3.696459794880225758e+01
2.097462425736106723e-02,4.826971479889412553e-01,3.547888337342869391e+01
2.097462425736106723e-02,4.826971479889412553e-01,3.547888337342869391e+01
2.097462425736106723e-02,4.826971479889412553e-01,3.547888337342869391e+01
2.097462425736106723e-02,4.826971479889412553e-01,3.547888337342869391e+01
2.097462425736106723e-02,4.826971479889412553e-01,3.547888337342869391e+01
2.097462425736106723e-02,4.826971479889412553e-01,3.547888337342869391e+01
2.097462425736106723e-02,4.826971479889412553e-01,3.547888337342869391e+01
2.097462425736106723e-02,4.826971479889412553e-01,3.547888337342869391e+01
2.097462425736106723e-02,4.826971479889412553e-01,3.547888337342869391e+01
2.097462425736106723e-02,4.826971479889412553e-01,3.547888337342869391e+01
2.097462425736106723e-02,4.826971479889412553e-01,3.547888337342869391e+01
1.909755552696789163e-02,4.624282974382699640e-01,3.474281814654062828e+01
1.909755552696789163e-02,4.624282974382699640e-01,3.474281814654062828e+01
1.909755552696789163e-02,4.624282974382699640e-01,3.474281814654062828e+01
1.909755552696789163e-02,4.624282974382699640e-01,3.474281814654062828e+01
1.909755552696789163e-02,4.624282974382699640e-01,3.474281814654062828e+01
1.909755552696789163e-02,4.624282974382699640e-01,3.474281814654062828e+01
1.909755552696789163e-02,4.624282974382699640e-01,3.474281814654062828e+01
1.909755552696789163e-02,4.624282974382699640e-01,3.474281814654062828e+01
1.909755552696789163e-02,4.624282974382699640e-01,3.474281814654062828e+01
1.909755552696789163e-02,4.624282974382699640e-01,3.474281814654062828e+01
1.909755552696789163e-02,4.624282974382699640e-01,3.474281814654062828e+01
1.909755552696789163e-02,4.624282974382699640e-01,3.474281814654062828e+01
1.909755552696789163e-02,4.624282974382699640e-01,3.474281814654062828e+01
1.909755552696789163e-02,4.624282974382699640e-01,3.474281814654062828e+01
1.909755552696789163e-02,4.624282974382699640e-01,3.474281814654062828e+01
1.909755552696789163e-02,4.624282974382699640e-01,3.474281814654062828e+01
1.909755552696789163e-02,4.624282974382699640e-01,3.474281814654062828e+01
1.909755552696789163e-02,4.624282974382699640e-01,3.474281814654062828e+01
1.909755552696789163e-02,4.624282974382699640e-01,3.474281814654062828e+01
1.909755552696789163e-02,4.624282974382699640e-01,3.474281814654062828e+01
1.909755552696789163e-02,4.624282974382699640e-01,3.474281814654062828e+01
1.909755552696789163e-02,4.624282974382699640e-01,3.474281814654062828e+01
1.909755552696789163e-02,4.624282974382699640e-01,3.474281814654062828e+01
1.909755552696789163e-02,4.624282974382699640e-01,3.474281814654062828e+01
1.909755552696789163e-02,4.624282974382699640e-01,3.474281814654062828e+01
1.909755552696789163e-02,4.624282974382699640e-01,3.474281814654062828e+01
2.115153297227201704e-02,4.675242138410016235e-01,3.556767655159440977e+01
2.115153297227201704e-02,4.675242138410016235e-01,3.556767655159440977e+01
2.115153297227201704e-02,4.675242138410016235e-01,3.556767655159440977e+01
2.115153297227201704e-02,4.675242138410016235e-01,3.556767655159440977e+01
2.115153297227201704e-02,4.675242138410016235e-01,3.556767655159440977e+01
2.115153297227201704e-02,4.675242138410016235e-01,3.556767655159440977e+01
2.115153297227201704e-02,4.675242138410016235e-01,3.556767655159440977e+01
2.115153297227201704e-02,4.675242138410016235e-01,3.556767655159440977e+01
2.115153297227201704e-02,4.675242138410016235e-01,3.556767655159440977e+01
2.115153297227201704e-02,4.675242138410016235e-01,3.556767655159440977e+01
2.115153297227201704e-02,4.675242138410016235e-01,3.556767655159440977e+01
2.374437519103569233e-02,4.656739221033422971e-01,3.703558672427571707e+01
2.374437519103569233e-02,4.656739221033422971e-01,3.703558672427571707e+01
2.362798495963643053e-02,4.629708761270641681e-01,3.699726465982534052e+01
2.362798495963643053e-02,4.629708761270641681e-01,3.699726465982534052e+01
2.362798495963643053e-02,4.629708761270641681e-01,3.699726465982534052e+01
2.362798495963643053e-02,4.629708761270641681e-01,3.699726465982534052e+01
2.362798495963643053e-02,4.629708761270641681e-01,3.699726465982534052e+01
2.362798495963643053e-02,4.629708761270641681e-01,3.699726465982534052e+01
2.362798495963643053e-02,4.629708761270641681e-01,3.699726465982534052e+01
2.362798495963643053e-02,4.629708761270641681e-01,3.699726465982534052e+01
2.362798495963643053e-02,4.629708761270641681e-01,3.699726465982534052e+01
2.362798495963643053e-02,4.629708761270641681e-01,3.699726465982534052e+01
2.362798495963643053e-02,4.629708761270641681e-01,3.699726465982534052e+01
2.429348986552487891e-02,4.601965171878950600e-01,3.707761459388208181e+01
2.429348986552487891e-02,4.601965171878950600e-01,3.707761459388208181e+01
2.429348986552487891e-02,4.601965171878950600e-01,3.707761459388208181e+01
2.429348986552487891e-02,4.601965171878950600e-01,3.707761459388208181e+01
2.429348986552487891e-02,4.601965171878950600e-01,3.707761459388208181e+01
2.429348986552487891e-02,4.601965171878950600e-01,3.707761459388208181e+01
2.429348986552487891e-02,4.601965171878950600e-01,3.707761459388208181e+01
2.429348986552487891e-02,4.601965171878950600e-01,3.707761459388208181e+01
2.429348986552487891e-02,4.601965171878950600e-01,3.707761459388208181e+01
2.429348986552487891e-02,4.601965171878950600e-01,3.707761459388208181e+01
2.429348986552487891e-02,4.601965171878950600e-01,3.707761459388208181e+01
2.429348986552487891e-02,4.601965171878950600e-01,3.707761459388208181e+01
2.429348986552487891e-02,4.601965171878950600e-01,3.707761459388208181e+01
2.429348986552487891e-02,4.601965171878950600e-01,3.707761459388208181e+01
2.429348986552487891e-02,4.601965171878950600e-01,3.707761459388208181e+01
2.429348986552487891e-02,4.601965171878950600e-01,3.707761459388208181e+01
2.429348986552487891e-02,4.601965171878950600e-01,3.707761459388208181e+01
2.429348986552487891e-02,4.601965171878950600e-01,3.707761459388208181e+01
2.429348986552487891e-02,4.601965171878950600e-01,3.707761459388208181e+01
2.429348986552487891e-02,4.601965171878950600e-01,3.707761459388208181e+01
2.429348986552487891e-02,4.601965171878950600e-01,3.707761459388208181e+01
2.429348986552487891e-02,4.601965171878950600e-01,3.707761459388208181e+01
2.429348986552487891e-02,4.601965171878950600e-01,3.707761459388208181e+01
2.429348986552487891e-02,4.601965171878950600e-01,3.707761459388208181e+01
2.429348986552487891e-02,4.601965171878950600e-01,3.707761459388208181e+01
2.429348986552487891e-02,4.601965171878950600e-01,3.707761459388208181e+01
2.429348986552487891e-02,4.601965171878950600e-01,3.707761459388208181e+01
2.429348986552487891e-02,4.601965171878950600e-01,3.707761459388208181e+01
2.429348986552487891e-02,4.601965171878950600e-01,3.707761459388208181e+01
2.429348986552487891e-02,4.601965171878950600e-01,3.707761459388208181e+01
2.429348986552487891e-02,4.601965171878950600e-01,3.707761459388208181e+01
2.429348986552487891e-02,4.601965171878950600e-01,3.707761459388208181e+01
2.429348986552487891e-02,4.601965171878950600e-01,3.707761459388208181e+01
2.008131111501784694e-02,4.655446080335326475e-01,3.532644398082256032e+01
2.008131111501784694e-02,4.655446080335326475e-01,3.532644398082256032e+01
2.008131111501784694e-02,4.655446080335326475e-01,3.532644398082256032e+01
2.008131111501784694e-02,4.655446080335326475e-01,3.532644398082256032e+01
2.008131111501784694e-02,4.655446080335326475e-01,3.532644398082256032e+01
2.084677367732081649e-02,4.693042780929915225e-01,3.555776810764617579e+01
2.084677367732081649e-02,4.693042780929915225e-01,3.555776810764617579e+01
2.084677367732081649e-02,4.693042780929915225e-01,3.555776810764617579e+01
2.084677367732081649e-02,4.693042780929915225e-01,3.555776810764617579e+01
2.071644144900852344e-02,4.770419057084053227e-01,3.546615516263240409e+01
2.071644144900852344e-02,4.770419057084053227e-01,3.546615516263240409e+01
2.071644144900852344e-02,4.770419057084053227e-01,3.546615516263240409e+01
2.071644144900852344e-02,4.770419057084053227e-01,3.546615516263240409e+01
2.071644144900852344e-02,4.770419057084053227e-01,3.546615516263240409e+01
2.071644144900852344e-02,4.770419057084053227e-01,3.546615516263240409e+01
