#### pytwalk: twalk Output, finished: 2024.04.30:06:00:08
#"$g$", "$b$", "Energy"
13.3865964689817 2.61828659742354 249.336907603918
13.3865964689817 2.61828659742354 249.336907603918
13.3865964689817 2.61828659742354 249.336907603918
13.3865964689817 2.61828659742354 249.336907603918
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.600701662069 2.19910060539873 -12.0739610199202
15.6534966484092 2.16546182419405 -11.9434907678141
15.2005500011713 2.18754189198 -12.2798913733567
15.2005500011713 2.18754189198 -12.2798913733567
15.2005500011713 2.18754189198 -12.2798913733567
15.2005500011713 2.18754189198 -12.2798913733567
15.2005500011713 2.18754189198 -12.2798913733567
15.3980634250009 2.1658170727519 -12.0800690590213
15.3980634250009 2.1658170727519 -12.0800690590213
15.3980634250009 2.1658170727519 -12.0800690590213
15.3980634250009 2.1658170727519 -12.0800690590213
15.3980634250009 2.1658170727519 -12.0800690590213
13.6147217975397 2.14056952535718 -12.6424804850659
13.6147217975397 2.14056952535718 -12.6424804850659
13.6147217975397 2.14056952535718 -12.6424804850659
13.6147217975397 2.14056952535718 -12.6424804850659
13.6147217975397 2.14056952535718 -12.6424804850659
13.6147217975397 2.14056952535718 -12.6424804850659
13.6147217975397 2.14056952535718 -12.6424804850659
15.3561139258827 2.13419893475011 -11.9799160267126
15.3561139258827 2.13419893475011 -11.9799160267126
15.3561139258827 2.13419893475011 -11.9799160267126
15.3561139258827 2.13419893475011 -11.9799160267126
15.3561139258827 2.13419893475011 -11.9799160267126
15.3561139258827 2.13419893475011 -11.9799160267126
16.6324424085004 2.14873941767739 -11.422225982733
