2.030033741859487914e-02,3.076821415553531169e-01,2.131037744255100677e+02
2.030033741859487914e-02,3.076821415553531169e-01,2.131037744255100677e+02
4.629017509353641063e-02,3.596453131834299599e-01,4.279228885201960253e+01
4.629017509353641063e-02,3.596453131834299599e-01,4.279228885201960253e+01
4.629017509353641063e-02,3.596453131834299599e-01,4.279228885201960253e+01
4.629017509353641063e-02,3.596453131834299599e-01,4.279228885201960253e+01
4.629017509353641063e-02,3.596453131834299599e-01,4.279228885201960253e+01
4.629017509353641063e-02,3.596453131834299599e-01,4.279228885201960253e+01
4.629017509353641063e-02,3.596453131834299599e-01,4.279228885201960253e+01
4.629017509353641063e-02,3.596453131834299599e-01,4.279228885201960253e+01
4.629017509353641063e-02,3.596453131834299599e-01,4.279228885201960253e+01
4.629017509353641063e-02,3.596453131834299599e-01,4.279228885201960253e+01
4.629017509353641063e-02,3.596453131834299599e-01,4.279228885201960253e+01
4.629017509353641063e-02,3.596453131834299599e-01,4.279228885201960253e+01
4.629017509353641063e-02,3.596453131834299599e-01,4.279228885201960253e+01
4.629017509353641063e-02,3.596453131834299599e-01,4.279228885201960253e+01
4.629017509353641063e-02,3.596453131834299599e-01,4.279228885201960253e+01
4.629017509353641063e-02,3.596453131834299599e-01,4.279228885201960253e+01
4.629017509353641063e-02,3.596453131834299599e-01,4.279228885201960253e+01
4.629017509353641063e-02,3.596453131834299599e-01,4.279228885201960253e+01
4.629017509353641063e-02,3.596453131834299599e-01,4.279228885201960253e+01
4.629017509353641063e-02,3.596453131834299599e-01,4.279228885201960253e+01
4.629017509353641063e-02,3.596453131834299599e-01,4.279228885201960253e+01
4.629017509353641063e-02,3.596453131834299599e-01,4.279228885201960253e+01
4.629017509353641063e-02,3.596453131834299599e-01,4.279228885201960253e+01
4.629017509353641063e-02,3.596453131834299599e-01,4.279228885201960253e+01
4.629017509353641063e-02,3.596453131834299599e-01,4.279228885201960253e+01
4.629017509353641063e-02,3.596453131834299599e-01,4.279228885201960253e+01
6.449405099472810265e-02,4.134717886045760626e-01,4.443288572654214619e+01
6.449405099472810265e-02,4.134717886045760626e-01,4.443288572654214619e+01
6.449405099472810265e-02,4.134717886045760626e-01,4.443288572654214619e+01
6.449405099472810265e-02,4.134717886045760626e-01,4.443288572654214619e+01
6.449405099472810265e-02,4.134717886045760626e-01,4.443288572654214619e+01
6.449405099472810265e-02,4.134717886045760626e-01,4.443288572654214619e+01
4.635939396070923313e-02,3.469816204097336265e-01,4.277698338261595978e+01
4.635939396070923313e-02,3.469816204097336265e-01,4.277698338261595978e+01
4.635939396070923313e-02,3.469816204097336265e-01,4.277698338261595978e+01
