5.290724249603447060e-02,1.361720543749428414e-01,1.703476950800963095e+03
5.290724249603447060e-02,1.361720543749428414e-01,1.703476950800963095e+03
5.290724249603447060e-02,1.361720543749428414e-01,1.703476950800963095e+03
5.290724249603447060e-02,1.361720543749428414e-01,1.703476950800963095e+03
5.290724249603447060e-02,1.361720543749428414e-01,1.703476950800963095e+03
5.290724249603447060e-02,1.361720543749428414e-01,1.703476950800963095e+03
5.290724249603447060e-02,1.361720543749428414e-01,1.703476950800963095e+03
5.290724249603447060e-02,1.361720543749428414e-01,1.703476950800963095e+03
5.290724249603447060e-02,1.361720543749428414e-01,1.703476950800963095e+03
5.290724249603447060e-02,1.361720543749428414e-01,1.703476950800963095e+03
3.373960330449982115e-02,1.702703579033106873e-01,1.081458305838637443e+03
3.373960330449982115e-02,1.702703579033106873e-01,1.081458305838637443e+03
3.373960330449982115e-02,1.702703579033106873e-01,1.081458305838637443e+03
3.746716129130950312e-02,1.894187001473700560e-01,8.218832108102801612e+02
3.746716129130950312e-02,1.894187001473700560e-01,8.218832108102801612e+02
5.756344794691362066e-02,2.657093633967096413e-01,2.457965512649038828e+02
5.756344794691362066e-02,2.657093633967096413e-01,2.457965512649038828e+02
5.756344794691362066e-02,2.657093633967096413e-01,2.457965512649038828e+02
7.923231630606732134e-02,3.479699505047993968e-01,7.721740893288351515e+01
7.923231630606732134e-02,3.479699505047993968e-01,7.721740893288351515e+01
7.923231630606732134e-02,3.479699505047993968e-01,7.721740893288351515e+01
9.997834411062157811e-02,4.267271979566473195e-01,4.698669291818372074e+01
9.997834411062157811e-02,4.267271979566473195e-01,4.698669291818372074e+01
9.997834411062157811e-02,4.267271979566473195e-01,4.698669291818372074e+01
9.997834411062157811e-02,4.267271979566473195e-01,4.698669291818372074e+01
9.737415626293434434e-02,4.366828051644686681e-01,4.694184439058520297e+01
9.737415626293434434e-02,4.366828051644686681e-01,4.694184439058520297e+01
9.737415626293434434e-02,4.366828051644686681e-01,4.694184439058520297e+01
9.020801845328003943e-02,4.275119489808507645e-01,4.602377865326889150e+01
9.020801845328003943e-02,4.275119489808507645e-01,4.602377865326889150e+01
9.020801845328003943e-02,4.275119489808507645e-01,4.602377865326889150e+01
9.020801845328003943e-02,4.275119489808507645e-01,4.602377865326889150e+01
9.020801845328003943e-02,4.275119489808507645e-01,4.602377865326889150e+01
9.827263287432533301e-02,4.376860164753927362e-01,4.711385569536055584e+01
9.827263287432533301e-02,4.376860164753927362e-01,4.711385569536055584e+01
9.215808681572479344e-02,4.305954951900011207e-01,4.628836402516036941e+01
9.324548727883812116e-02,4.256600642138526625e-01,4.631392473385648856e+01
9.324548727883812116e-02,4.256600642138526625e-01,4.631392473385648856e+01
9.380283039061862449e-02,4.172103920597302062e-01,4.653160159997433709e+01
9.380283039061862449e-02,4.172103920597302062e-01,4.653160159997433709e+01
9.322693070788846958e-02,4.209146448996538559e-01,4.638947042984365510e+01
9.322693070788846958e-02,4.209146448996538559e-01,4.638947042984365510e+01
9.322693070788846958e-02,4.209146448996538559e-01,4.638947042984365510e+01
9.378755012698633542e-02,4.300609547389261378e-01,4.644055654122992394e+01
9.378755012698633542e-02,4.300609547389261378e-01,4.644055654122992394e+01
9.378755012698633542e-02,4.300609547389261378e-01,4.644055654122992394e+01
9.378755012698633542e-02,4.300609547389261378e-01,4.644055654122992394e+01
9.378755012698633542e-02,4.300609547389261378e-01,4.644055654122992394e+01
9.378755012698633542e-02,4.300609547389261378e-01,4.644055654122992394e+01
9.378755012698633542e-02,4.300609547389261378e-01,4.644055654122992394e+01
9.378755012698633542e-02,4.300609547389261378e-01,4.644055654122992394e+01
9.298869862523993779e-02,4.355191803918553317e-01,4.651959295103088721e+01
9.298869862523993779e-02,4.355191803918553317e-01,4.651959295103088721e+01
9.677908725367999343e-02,4.441703114815533926e-01,4.816708762948255895e+01
9.299760990846080155e-02,4.355395193826233635e-01,4.652081170523086939e+01
9.299760990846080155e-02,4.355395193826233635e-01,4.652081170523086939e+01
9.299760990846080155e-02,4.355395193826233635e-01,4.652081170523086939e+01
9.446277271931134700e-02,4.391006341659712264e-01,4.679277439710634923e+01
9.446277271931134700e-02,4.391006341659712264e-01,4.679277439710634923e+01
9.446277271931134700e-02,4.391006341659712264e-01,4.679277439710634923e+01
9.446277271931134700e-02,4.391006341659712264e-01,4.679277439710634923e+01
9.446277271931134700e-02,4.391006341659712264e-01,4.679277439710634923e+01
9.089381572920936236e-02,4.364734763424505393e-01,4.643093869297084808e+01
9.089381572920936236e-02,4.364734763424505393e-01,4.643093869297084808e+01
9.089381572920936236e-02,4.364734763424505393e-01,4.643093869297084808e+01
9.089381572920936236e-02,4.364734763424505393e-01,4.643093869297084808e+01
9.089381572920936236e-02,4.364734763424505393e-01,4.643093869297084808e+01
9.089381572920936236e-02,4.364734763424505393e-01,4.643093869297084808e+01
9.037244089547587234e-02,4.358233015076813932e-01,4.636962534826587756e+01
9.062029924081561882e-02,4.297027299878667939e-01,4.608677718106640953e+01
9.019526852383119575e-02,4.305026588090862805e-01,4.609458277301743578e+01
9.019526852383119575e-02,4.305026588090862805e-01,4.609458277301743578e+01
9.291480184947215060e-02,4.256786964165381604e-01,4.628102921746449994e+01
9.291480184947215060e-02,4.256786964165381604e-01,4.628102921746449994e+01
9.291480184947215060e-02,4.256786964165381604e-01,4.628102921746449994e+01
9.291480184947215060e-02,4.256786964165381604e-01,4.628102921746449994e+01
9.513185753128233779e-02,4.219208138909384398e-01,4.652579885758449052e+01
9.513185753128233779e-02,4.219208138909384398e-01,4.652579885758449052e+01
9.513185753128233779e-02,4.219208138909384398e-01,4.652579885758449052e+01
9.513185753128233779e-02,4.219208138909384398e-01,4.652579885758449052e+01
8.620655351699037239e-02,4.312780934824618218e-01,4.572569591928515820e+01
8.620655351699037239e-02,4.312780934824618218e-01,4.572569591928515820e+01
8.000412620229198357e-02,4.323046633124902893e-01,4.532174513428131490e+01
