4.959922393496180373e-03,2.658982982455993516e-01,1.192395175718652069e+02
4.959922393496180373e-03,2.658982982455993516e-01,1.192395175718652069e+02
4.959922393496180373e-03,2.658982982455993516e-01,1.192395175718652069e+02
4.959922393496180373e-03,2.658982982455993516e-01,1.192395175718652069e+02
4.959922393496180373e-03,2.658982982455993516e-01,1.192395175718652069e+02
4.959922393496180373e-03,2.658982982455993516e-01,1.192395175718652069e+02
4.959922393496180373e-03,2.658982982455993516e-01,1.192395175718652069e+02
4.902350320840506703e-03,2.866748702736953702e-01,1.205292262230853169e+02
4.902350320840506703e-03,2.866748702736953702e-01,1.205292262230853169e+02
4.877196939594086872e-03,2.670522558483386377e-01,1.192102766447485607e+02
4.845485262438745284e-03,2.779522480417280783e-01,1.193336803359335363e+02
4.845485262438745284e-03,2.779522480417280783e-01,1.193336803359335363e+02
4.727330546464317447e-03,4.455322909671251552e-01,6.719416264779789572e+01
4.727330546464317447e-03,4.455322909671251552e-01,6.719416264779789572e+01
4.727330546464317447e-03,4.455322909671251552e-01,6.719416264779789572e+01
4.727330546464317447e-03,4.455322909671251552e-01,6.719416264779789572e+01
4.727330546464317447e-03,4.455322909671251552e-01,6.719416264779789572e+01
4.727330546464317447e-03,4.455322909671251552e-01,6.719416264779789572e+01
4.727330546464317447e-03,4.455322909671251552e-01,6.719416264779789572e+01
4.727330546464317447e-03,4.455322909671251552e-01,6.719416264779789572e+01
4.727330546464317447e-03,4.455322909671251552e-01,6.719416264779789572e+01
4.727330546464317447e-03,4.455322909671251552e-01,6.719416264779789572e+01
4.727330546464317447e-03,4.455322909671251552e-01,6.719416264779789572e+01
4.727330546464317447e-03,4.455322909671251552e-01,6.719416264779789572e+01
4.727330546464317447e-03,4.455322909671251552e-01,6.719416264779789572e+01
4.727330546464317447e-03,4.455322909671251552e-01,6.719416264779789572e+01
4.727330546464317447e-03,4.455322909671251552e-01,6.719416264779789572e+01
4.727330546464317447e-03,4.455322909671251552e-01,6.719416264779789572e+01
4.727330546464317447e-03,4.455322909671251552e-01,6.719416264779789572e+01
4.727330546464317447e-03,4.455322909671251552e-01,6.719416264779789572e+01
4.727330546464317447e-03,4.455322909671251552e-01,6.719416264779789572e+01
4.727330546464317447e-03,4.455322909671251552e-01,6.719416264779789572e+01
4.727330546464317447e-03,4.455322909671251552e-01,6.719416264779789572e+01
4.727330546464317447e-03,4.455322909671251552e-01,6.719416264779789572e+01
4.727330546464317447e-03,4.455322909671251552e-01,6.719416264779789572e+01
4.727330546464317447e-03,4.455322909671251552e-01,6.719416264779789572e+01
4.727330546464317447e-03,4.455322909671251552e-01,6.719416264779789572e+01
4.727330546464317447e-03,4.455322909671251552e-01,6.719416264779789572e+01
4.684195430892004741e-03,4.389307929391310648e-01,6.762082035774663780e+01
4.684195430892004741e-03,4.389307929391310648e-01,6.762082035774663780e+01
4.684195430892004741e-03,4.389307929391310648e-01,6.762082035774663780e+01
4.684195430892004741e-03,4.389307929391310648e-01,6.762082035774663780e+01
4.684195430892004741e-03,4.389307929391310648e-01,6.762082035774663780e+01
4.684195430892004741e-03,4.389307929391310648e-01,6.762082035774663780e+01
4.684195430892004741e-03,4.389307929391310648e-01,6.762082035774663780e+01
4.684195430892004741e-03,4.389307929391310648e-01,6.762082035774663780e+01
4.684195430892004741e-03,4.389307929391310648e-01,6.762082035774663780e+01
4.684195430892004741e-03,4.389307929391310648e-01,6.762082035774663780e+01
4.684195430892004741e-03,4.389307929391310648e-01,6.762082035774663780e+01
4.684195430892004741e-03,4.389307929391310648e-01,6.762082035774663780e+01
4.684195430892004741e-03,4.389307929391310648e-01,6.762082035774663780e+01
4.684195430892004741e-03,4.389307929391310648e-01,6.762082035774663780e+01
4.684195430892004741e-03,4.389307929391310648e-01,6.762082035774663780e+01
4.684195430892004741e-03,4.389307929391310648e-01,6.762082035774663780e+01
4.684195430892004741e-03,4.389307929391310648e-01,6.762082035774663780e+01
4.684195430892004741e-03,4.389307929391310648e-01,6.762082035774663780e+01
4.684195430892004741e-03,4.389307929391310648e-01,6.762082035774663780e+01
4.684195430892004741e-03,4.389307929391310648e-01,6.762082035774663780e+01
4.684195430892004741e-03,4.389307929391310648e-01,6.762082035774663780e+01
4.684195430892004741e-03,4.389307929391310648e-01,6.762082035774663780e+01
4.606645925943364875e-03,4.411569651836884098e-01,6.747620968197672653e+01
4.606645925943364875e-03,4.411569651836884098e-01,6.747620968197672653e+01
4.606645925943364875e-03,4.411569651836884098e-01,6.747620968197672653e+01
4.606645925943364875e-03,4.411569651836884098e-01,6.747620968197672653e+01
4.606645925943364875e-03,4.411569651836884098e-01,6.747620968197672653e+01
4.606645925943364875e-03,4.411569651836884098e-01,6.747620968197672653e+01
4.606645925943364875e-03,4.411569651836884098e-01,6.747620968197672653e+01
4.606645925943364875e-03,4.411569651836884098e-01,6.747620968197672653e+01
4.606645925943364875e-03,4.411569651836884098e-01,6.747620968197672653e+01
4.606645925943364875e-03,4.411569651836884098e-01,6.747620968197672653e+01
